Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,MA_10,MA_50,EMA_10,RSI,Predictions
2020-11-18,COALINDIA,EQ,128.7,128.75,128.85,125.85,128.4,128.25,127.54,18943803,241614957700000.0,60914.0,7046700,0.372,124.60999999999999,118.78399999999999,124.4829726178331,79.69283276450514,126.03157
2020-11-19,COALINDIA,EQ,128.25,121.75,124.3,120.85,122.15,122.05,122.71,29186699,358138091770000.0,108597.0,7113448,0.2437,124.83,118.68599999999998,124.04061396004525,62.208398133748055,126.87552
2020-11-20,COALINDIA,EQ,122.05,123.3,123.5,120.15,121.25,121.45,121.26,17573909,213106049585000.0,72964.0,5452278,0.3102,124.795,118.582,123.56959324003701,59.20000000000001,124.400925
2020-11-23,COALINDIA,EQ,121.45,121.25,123.45,119.75,122.75,122.75,121.64,17269543,210066078640000.0,85052.0,5807629,0.3363,124.89500000000001,118.53499999999998,123.42057628730299,59.84251968503938,121.74283
2020-11-24,COALINDIA,EQ,122.75,123.75,124.6,122.8,123.15,123.25,123.69,18199200,225106715755000.03,64389.0,5508591,0.3027,124.74000000000001,118.50099999999999,123.38956241688426,63.82978723404258,120.74812
2020-11-25,COALINDIA,EQ,123.25,123.95,126.75,123.25,123.85,123.95,124.76,22813211,284608507625000.0,83460.0,6388106,0.28,124.55,118.498,123.49146015926894,57.82442748091606,120.86507
2020-11-26,COALINDIA,EQ,123.95,124.6,125.35,123.35,125.2,125.05,124.43,13694237,170402241250000.0,54634.0,4303169,0.3142,124.845,118.52199999999999,123.77483103940185,56.41025641025642,121.55331
2020-11-27,COALINDIA,EQ,125.05,125.45,127.4,125.0,125.2,125.55,125.91,25297333,318526288970000.0,90024.0,12872944,0.5089,124.80999999999999,118.54699999999998,124.09758903223786,57.36434108527132,122.613716
2020-12-01,COALINDIA,EQ,125.55,126.0,127.0,124.7,126.3,126.4,126.27,8927107,112724750705000.0,39160.0,2740366,0.307,124.74000000000001,118.602,124.51620920819461,53.389830508474596,123.56859
2020-12-02,COALINDIA,EQ,126.4,127.0,131.15,126.4,130.8,129.75,128.32,21081119,270508886420000.0,76409.0,7372393,0.3497,124.845,118.764,125.4678075339774,57.52895752895754,124.47181
2020-12-03,COALINDIA,EQ,129.75,131.35,134.0,129.25,133.5,133.45,131.63,25834042,340059215000000.0,102682.0,8046574,0.3115,125.36500000000001,119.042,126.91911525507241,71.95357833655709,126.47164
2020-12-04,COALINDIA,EQ,133.45,134.2,134.95,131.1,133.2,133.3,133.16,19371235,257939523715000.0,74522.0,4395212,0.2269,126.49000000000001,119.287,128.07927611778652,66.66666666666673,129.59384
2020-12-07,COALINDIA,EQ,133.3,133.3,137.2,133.0,136.7,136.8,135.76,14127211,191797866055000.0,72793.0,4981057,0.3525999999999999,128.025,119.70900000000002,129.66486227818896,69.79591836734701,131.64064
2020-12-08,COALINDIA,EQ,136.8,137.45,137.7,133.0,134.3,134.25,134.53,21479953,288959602260000.0,94775.0,7858985,0.3659,129.175,120.052,130.4985236821546,60.903732809430295,134.06291
2020-12-09,COALINDIA,EQ,134.25,135.4,137.5,134.4,135.0,134.7,136.0,18755465,255066876515000.0,98957.0,5716396,0.3048,130.32,120.346,131.2624284672174,62.671905697445965,134.44623
2020-12-10,COALINDIA,EQ,134.7,135.2,135.45,132.8,134.8,134.85,134.46,11912807,160179801995000.0,49080.0,3630502,0.3048,131.41,120.69,131.9147142004506,82.98969072164954,134.27052
2020-12-11,COALINDIA,EQ,134.85,134.7,140.7,134.5,138.3,138.25,138.59,30559578,423512182440000.0,120850.0,8079873,0.2644,132.73,121.135,133.0665843458232,87.83783783783788,134.09238
2020-12-14,COALINDIA,EQ,138.25,139.65,144.2,139.1,143.75,143.35,142.81,35605748,508478819285000.06,166024.0,9100047,0.2556,134.51,121.65700000000001,134.93629628294624,89.61538461538464,135.49802
2020-12-15,COALINDIA,EQ,143.35,143.65,144.35,140.8,142.9,143.1,143.04,18775793,268562530530000.03,82580.0,3792947,0.2019999999999999,136.18,122.15099999999998,136.4206060496833,88.54368932038838,139.04097
2020-12-16,COALINDIA,EQ,143.1,144.35,146.0,143.5,145.3,145.5,145.03,16119571,233779782695000.0,61093.0,5570068,0.3455,137.755,122.72499999999998,138.07140494974087,89.25318761384338,141.56755
2020-12-17,COALINDIA,EQ,145.5,145.25,145.25,142.5,142.9,143.45,143.82,12374964,177971329520000.0,54246.0,3485973,0.2817,138.755,123.305,139.04933132251526,82.39436619718309,143.79956
2020-12-18,COALINDIA,EQ,143.45,143.45,143.65,139.45,141.85,141.7,141.35,13628707,192636610885000.0,52390.0,4043741,0.2967,139.59499999999997,123.87299999999999,139.5312710820579,77.2344013490725,144.10706
2020-12-21,COALINDIA,EQ,141.7,141.4,141.5,129.35,131.95,132.95,136.34,20132655,274485362490000.0,81246.0,5546177,0.2755,139.20999999999998,124.234,138.33467633986555,58.72170439414113,142.95984
2020-12-22,COALINDIA,EQ,132.95,132.5,136.1,129.8,135.45,135.5,133.55,17257059,230465853225000.0,94562.0,3857817,0.2236,139.33499999999998,124.68,137.81928064170816,57.823129251700685,138.0117
2020-12-23,COALINDIA,EQ,135.5,135.5,136.7,134.1,135.45,135.05,135.42,10091831,136658671465000.02,56757.0,2697496,0.2673,139.36999999999998,125.104,137.31577507048848,52.38805970149257,135.19989
2020-12-24,COALINDIA,EQ,135.05,136.35,139.1,135.6,136.3,136.25,137.12,14518171,199069618180000.0,66150.0,3132841,0.2158,139.51,125.618,137.1219977849451,54.26917510853833,134.01247
2020-12-28,COALINDIA,EQ,136.25,139.9,139.9,137.2,137.6,137.65,138.18,15223089,210353277740000.0,70762.0,3181524,0.209,139.45,126.15899999999999,137.21799818768235,51.30970724191063,134.29456
2020-12-29,COALINDIA,EQ,137.65,138.9,139.6,134.6,135.35,135.1,136.43,21146540,288508951130000.0,111869.0,6168011,0.2917,138.625,126.634,136.83290760810374,51.30970724191063,135.509
2020-12-30,COALINDIA,EQ,135.1,136.75,136.75,134.2,135.65,135.6,135.41,14180071,192005345460000.0,62490.0,3473147,0.2448999999999999,137.875,127.05199999999999,136.6087425884485,51.384615384615394,135.34918
2020-12-31,COALINDIA,EQ,135.6,135.6,136.7,134.75,135.35,135.45,135.56,15237166,206552814865000.0,56681.0,5979916,0.3925,136.86999999999998,127.48800000000001,136.3980621178215,50.92307692307692,135.0923
2021-01-01,COALINDIA,EQ,135.45,135.4,136.25,135.05,135.5,135.35,135.51,6995084,94793820455000.0,42330.0,2455945,0.3511,136.06,127.89299999999999,136.20750536912666,45.03424657534246,134.86707
2021-01-04,COALINDIA,EQ,135.35,136.85,137.75,135.8,137.35,137.25,136.85,11669647,159699100855000.0,49612.0,2919755,0.2502,135.615,128.322,136.39704984746726,38.269230769230795,134.69008
2021-01-05,COALINDIA,EQ,137.25,136.75,136.75,134.4,135.15,135.15,135.12,12371842,167164222890000.0,64308.0,4153942,0.3358,135.83499999999998,128.671,136.1703135115641,35.727109515260366,135.4392
2021-01-06,COALINDIA,EQ,135.15,135.4,137.3,133.8,135.0,135.1,135.57,14133415,191606221310000.0,60724.0,5004757,0.3540999999999999,135.79500000000002,129.082,135.97571105491608,29.607843137254918,135.19633
2021-01-07,COALINDIA,EQ,135.1,136.5,137.5,135.5,136.5,136.5,136.29,17298525,235758224430000.03,83089.0,7517934,0.4346,135.94,129.533,136.0710363176586,36.016096579476894,134.7376
2021-01-08,COALINDIA,EQ,136.5,137.1,140.95,137.1,139.7,139.7,139.74,27964099,390772974985000.0,163024.0,11318989,0.4048,136.28500000000003,130.07299999999998,136.7308478962661,46.1977186311787,135.04555
2021-01-11,COALINDIA,EQ,139.7,140.5,143.0,140.3,141.8,141.7,141.8,24790683,351531710210000.0,111880.0,8640707,0.3485,136.69,130.69,137.63433009694498,72.37851662404091,136.86635
2021-01-12,COALINDIA,EQ,141.7,142.5,147.55,141.7,146.8,146.65,145.41,28433070,413444393655000.0,158349.0,8840489,0.3109,137.845,131.339,139.27354280659134,75.39863325740319,139.23206
2021-01-13,COALINDIA,EQ,146.65,148.5,148.8,143.5,145.55,145.8,146.75,21154236,310446324900000.0,93307.0,4384357,0.2073,138.86499999999998,131.941,140.4601713872111,74.04921700223711,142.95233
2021-01-14,COALINDIA,EQ,145.8,146.6,148.2,144.85,147.1,146.65,146.84,14755992,216671185155000.03,91577.0,4875794,0.3303999999999999,139.98499999999999,132.54399999999998,141.58559477135452,73.63636363636363,145.09291
2021-01-15,COALINDIA,EQ,146.65,146.8,147.6,142.35,143.55,143.25,144.83,10647008,154196937845000.0,56384.0,2481276,0.233,140.775,133.113,141.8882139038355,61.66666666666664,146.24553
2021-01-18,COALINDIA,EQ,143.25,143.3,143.9,136.6,138.05,138.7,138.99,17085592,237476889410000.0,86603.0,5097197,0.2983,140.92000000000002,133.48999999999998,141.30853864859267,56.9230769230769,145.12694
2021-01-19,COALINDIA,EQ,138.7,140.85,141.9,139.6,140.5,140.1,140.66,8951075,125904139865000.02,48877.0,1883956,0.2105,141.41500000000002,133.856,141.08880434884856,58.36431226765798,141.8151
2021-01-20,COALINDIA,EQ,140.1,140.5,141.95,138.65,141.15,141.5,140.08,11820498,165578947630000.0,47055.0,3064046,0.2592,142.055,134.251,141.16356719451244,60.74600355239788,139.9159
2021-01-21,COALINDIA,EQ,141.5,142.0,142.15,136.55,137.8,137.35,139.37,10828875,150920060595000.0,63998.0,3271597,0.3021,142.14,134.502,140.4701913409647,53.105590062111794,139.85425
2021-01-22,COALINDIA,EQ,137.35,137.35,137.8,132.5,133.55,133.2,134.55,14810848,199285234760000.0,80902.0,4242455,0.2864,141.48999999999998,134.649,139.1483383698802,44.121915820029024,138.47495
2021-01-25,COALINDIA,EQ,133.2,134.9,135.5,130.85,131.5,131.85,132.7,10157077,134783203584999.98,66798.0,2505526,0.2467,140.50500000000002,134.844,137.8213677571747,45.10385756676557,135.45923
2021-01-27,COALINDIA,EQ,131.85,132.0,132.55,128.7,129.25,129.15,130.36,11638766,151721935265000.0,63223.0,3591595,0.3086,138.755,134.909,136.24475543768838,41.81568088033014,132.67825
2021-01-28,COALINDIA,EQ,129.15,128.0,129.95,127.8,128.45,128.2,128.77,11970139,154142130545000.0,70998.0,3176366,0.2653999999999999,136.995,134.931,134.78207263083593,38.440111420612816,129.95145
2021-01-29,COALINDIA,EQ,128.2,129.25,129.65,125.25,126.0,125.9,127.82,15268785,195166089785000.0,62235.0,6229977,0.408,134.92,134.875,133.1671503343203,30.28571428571432,127.95375
2021-02-01,COALINDIA,EQ,125.9,126.4,129.75,125.85,129.3,129.0,127.82,12808349,163721354375000.0,55486.0,2802614,0.2188,133.49499999999998,134.89,132.40948663717114,32.40997229916901,125.98618
2021-02-02,COALINDIA,EQ,129.0,131.0,132.85,129.65,131.9,131.25,131.3,15485139,203325174125000.0,88444.0,3910995,0.2526,132.75,135.07399999999998,132.1986708849582,26.946107784431135,126.22204
2021-02-03,COALINDIA,EQ,131.25,131.25,138.0,131.25,137.0,137.25,135.34,25483402,344890251890000.0,95262.0,9194662,0.3608,132.465,135.39,133.11709436042034,38.910505836575865,128.00717
2021-02-04,COALINDIA,EQ,137.25,137.9,144.25,136.8,143.3,143.6,141.94,30751754,436494390635000.06,137727.0,8936682,0.2905999999999999,132.675,135.80700000000002,135.02307720398028,46.53802497162314,132.14392
2021-02-05,COALINDIA,EQ,143.6,144.1,144.3,139.35,140.8,140.85,141.42,19930467,281847713720000.0,81218.0,8186460,0.4108,133.025,136.15900000000002,136.0825177123475,47.23502304147465,138.04285
2021-02-08,COALINDIA,EQ,140.85,141.05,142.4,140.3,141.3,141.55,141.49,11810439,167102158155000.0,50738.0,4509098,0.3818,133.85999999999999,136.511,137.0766054010116,53.60303413400761,140.68445
2021-02-09,COALINDIA,EQ,141.55,141.5,143.45,138.7,139.4,139.25,141.42,8579689,121338041425000.0,49493.0,1915862,0.2233,134.6,136.795,137.4717680553731,48.94932014833128,141.577
2021-02-10,COALINDIA,EQ,139.25,139.9,140.55,136.8,138.7,138.3,137.98,8709612,120179550175000.0,53694.0,2016305,0.2314999999999999,135.51500000000001,137.05,137.6223556816689,46.000000000000014,140.59402
2021-02-11,COALINDIA,EQ,138.3,138.3,139.5,136.0,136.85,137.15,137.92,14150298,195163104035000.0,70430.0,2578123,0.1822,136.41,137.265,137.53647283045638,49.72972972972975,139.05688
2021-02-12,COALINDIA,EQ,137.15,136.5,137.0,132.75,133.95,133.85,134.15,16453706,220722210330000.03,87293.0,4247377,0.2581,137.20499999999998,137.34699999999998,136.86620504310065,50.89903181189489,137.49509
2021-02-15,COALINDIA,EQ,133.85,134.5,134.85,132.0,132.25,132.25,132.81,10557047,140207809040000.02,61774.0,3710247,0.3514,137.53000000000003,137.32299999999998,136.02689503526415,50.54945054945056,135.11157
2021-02-16,COALINDIA,EQ,132.25,132.3,135.4,132.3,134.0,133.75,134.08,11735144,157339160830000.0,53471.0,2268901,0.1933,137.78000000000003,137.332,135.61291411976157,56.53409090909091,132.78918
2021-02-17,COALINDIA,EQ,133.75,133.3,135.75,132.9,135.4,135.2,134.69,8950258,120550204005000.0,41784.0,2050915,0.2291,137.575,137.29999999999998,135.53783882525946,59.80392156862746,132.14693
2021-02-18,COALINDIA,EQ,135.2,135.0,141.2,134.05,140.0,139.95,138.49,22069738,305635593125000.0,84255.0,6184695,0.2802,137.20999999999998,137.41400000000002,136.34004994793955,68.41415465268673,132.91362
2021-02-19,COALINDIA,EQ,139.95,139.95,143.2,137.25,139.0,139.25,140.25,22944780,321805208940000.0,97455.0,5431928,0.2367,137.05,137.505,136.8691317755869,64.33566433566433,135.87721
2021-02-22,COALINDIA,EQ,139.25,138.85,139.4,135.1,136.05,136.25,136.55,20401387,278582997145000.0,74554.0,6305270,0.3091,136.51999999999998,137.53300000000002,136.75656236184383,56.84931506849315,137.90637
2021-02-23,COALINDIA,EQ,136.25,137.6,138.6,136.2,136.9,136.9,137.33,19178437,263372198920000.0,67826.0,5598787,0.2919,136.285,137.506,136.78264193241768,49.43820224719102,137.46294
2021-02-24,COALINDIA,EQ,136.9,139.95,145.0,139.5,144.1,144.4,142.93,38775957,554224183160000.06,158413.0,10622039,0.2739,136.89499999999998,137.527,138.16761612652354,51.23839009287927,136.8089
2021-02-25,COALINDIA,EQ,144.4,146.9,157.7,145.75,156.9,156.1,152.65,85580477,1306412913650000.0,310743.0,16751013,0.1957,138.79000000000002,137.787,141.4280495580647,68.48484848484848,139.73036
2021-02-26,COALINDIA,EQ,156.1,156.15,163.0,150.5,151.8,152.2,155.14,94115857,1460158840190000.0,351215.0,14256510,0.1515,140.625,137.921,143.38658600205292,61.97975253093361,147.66533
2021-03-01,COALINDIA,EQ,152.2,155.5,157.1,153.7,154.65,154.35,154.95,22306110,345641205710000.0,113465.0,4499241,0.2017,142.83499999999998,138.139,145.37993400167966,67.04288939051918,151.81244
2021-03-02,COALINDIA,EQ,154.35,154.35,156.15,152.5,153.65,153.4,154.13,17565134,270729969500000.0,99881.0,4837518,0.2754,144.8,138.373,146.8381278195561,67.04288939051918,154.06313
2021-03-03,COALINDIA,EQ,153.4,155.0,157.3,153.8,154.9,154.9,155.31,17610904,273522014800000.0,96850.0,4578189,0.26,146.77,138.812,148.30392276145497,69.8768197088466,154.44713
2021-03-04,COALINDIA,EQ,154.9,154.0,154.9,151.7,152.2,152.05,152.65,17162557,261994146970000.0,86898.0,6576703,0.3832,147.98000000000002,139.143,148.9850277139177,70.58823529411768,154.81161
2021-03-05,COALINDIA,EQ,152.05,152.0,152.7,149.7,151.7,151.1,151.23,17323282,261980069510000.0,72443.0,6180682,0.3568,149.16500000000002,139.464,149.36956812956902,71.64179104477611,153.73277
2021-03-08,COALINDIA,EQ,151.1,153.9,156.0,152.35,153.4,153.15,154.06,18727656,288513424310000.0,92912.0,4346287,0.2321,150.85500000000002,139.802,150.05691937873829,71.99546485260771,152.27977
2021-03-09,COALINDIA,EQ,153.15,154.95,154.95,148.5,151.9,151.7,151.59,14621175,221637050505000.03,70349.0,3606833,0.2467,152.33499999999998,140.083,150.35566130987678,68.70748299319727,152.2765
2021-03-10,COALINDIA,EQ,151.7,153.05,153.25,149.4,151.35,150.95,150.55,10788943,162424387725000.0,56698.0,3431221,0.318,152.98999999999998,140.4,150.46372288989917,63.71571072319201,152.03728
2021-03-12,COALINDIA,EQ,150.95,152.0,153.0,149.0,150.85,150.5,151.22,14835735,224340124295000.0,72067.0,5475956,0.3691,152.43,140.698,150.47031872809933,64.11543287327478,151.49954
2021-03-15,COALINDIA,EQ,150.5,146.45,147.6,144.75,146.8,146.9,146.06,15784630,230548873935000.0,84694.0,6342670,0.4018,151.9,140.927,149.8211698684449,63.16440049443758,150.928
2021-03-16,COALINDIA,EQ,146.9,147.0,148.05,144.6,145.85,145.7,145.77,11857531,172852400865000.0,53494.0,5170520,0.4361,151.035,141.134,149.07186625600036,60.73170731707314,148.99396
2021-03-17,COALINDIA,EQ,145.7,145.05,145.45,139.5,139.75,139.85,141.98,15554810,220846866320000.0,84437.0,4946810,0.318,149.68,141.186,147.39516330036392,44.21855146124523,146.97095
2021-03-18,COALINDIA,EQ,139.85,141.5,141.75,136.2,137.5,137.05,138.29,14401450,199150480280000.0,74671.0,5140648,0.357,147.895,141.224,145.51422451847958,18.719211822660142,143.18925
2021-03-19,COALINDIA,EQ,137.05,136.0,140.0,133.5,136.4,136.3,136.98,33294812,456066294140000.0,102195.0,19445531,0.584,146.32,141.24800000000002,143.8389109696651,20.879120879120933,139.2618
2021-03-22,COALINDIA,EQ,136.3,137.6,137.6,135.3,135.6,135.65,136.01,11414253,155250547700000.0,51844.0,4063737,0.356,144.775,141.231,142.35001806608963,13.75968992248066,136.63042
2021-03-23,COALINDIA,EQ,135.65,135.6,136.65,134.1,135.1,135.25,135.65,8887103,120553491334999.98,46310.0,3259114,0.3667,142.98499999999999,141.142,141.05910569043695,14.05940594059409,135.18459
2021-03-24,COALINDIA,EQ,135.25,133.9,135.15,132.05,132.6,132.3,133.23,10865477,144763600145000.0,64700.0,3853406,0.3546,141.04500000000002,140.954,139.4665410194484,7.677902621722879,134.49983
2021-03-25,COALINDIA,EQ,132.3,132.0,133.1,127.05,127.8,128.1,129.27,18629600,240824411215000.0,100653.0,8170107,0.4386,138.76,140.583,137.3998971977305,7.308377896613223,133.00882
2021-03-26,COALINDIA,EQ,128.1,129.1,130.4,128.7,129.45,129.6,129.55,9505615,123148821545000.0,54574.0,2769403,0.2913,136.67000000000002,140.259,135.9817340708704,12.412587412587442,130.04985
2021-03-30,COALINDIA,EQ,129.6,131.0,134.45,130.15,133.0,132.95,132.3,20584678,272335709935000.0,78312.0,9114511,0.4428,135.275,139.985,135.4305096943485,16.220735785953167,128.58212
2021-03-31,COALINDIA,EQ,132.95,133.0,133.0,130.0,130.1,130.35,131.03,14900610,195245130335000.0,66581.0,7616655,0.5112,133.74,139.727,134.5067806590124,15.619967793880832,129.65726
2021-04-01,COALINDIA,EQ,130.35,131.45,132.4,130.6,132.2,132.15,131.54,6226087,81897285525000.0,39462.0,1715150,0.2755,132.97,139.596,134.0782750846465,20.71651090342681,129.82997
2021-04-05,COALINDIA,EQ,132.15,131.9,132.1,128.05,129.9,129.8,129.58,9012457,116780536209999.98,48202.0,3158712,0.3505,132.245,139.39,133.30040688743804,19.558823529411782,130.44482
2021-04-06,COALINDIA,EQ,129.8,130.85,131.85,129.3,130.4,130.3,130.65,6689423,87400321905000.0,34956.0,1618553,0.242,131.645,139.166,132.75487836244932,23.1391585760518,129.9029
2021-04-07,COALINDIA,EQ,130.3,130.3,131.7,129.75,131.2,131.25,131.19,5657926,74225666420000.0,44084.0,2082876,0.3681,131.20499999999998,139.04399999999998,132.48126411473126,26.42740619902122,129.46254
2021-04-08,COALINDIA,EQ,131.25,131.3,133.75,131.2,131.7,131.65,132.77,9330363,123877779680000.0,53888.0,3057396,0.3277,130.845,139.013,132.33012518478012,33.73015873015875,129.66441
2021-04-09,COALINDIA,EQ,131.65,131.65,131.95,128.95,129.6,129.5,130.15,10149401,132092203365000.02,46614.0,4601111,0.4533,130.565,138.966,131.81555696936556,34.62321792260691,130.13159
2021-04-12,COALINDIA,EQ,129.5,128.0,128.3,123.6,125.25,124.7,125.1,11334755,141796985550000.0,73347.0,3988775,0.3519,130.22500000000002,138.87699999999998,130.52181933857182,29.720279720279706,129.51245
2021-04-13,COALINDIA,EQ,124.7,124.8,128.45,124.8,128.3,127.95,126.8,7809483,99026730545000.0,36344.0,1575691,0.2018,130.06,138.872,130.05421582246782,37.6602564102564,126.71008
2021-04-15,COALINDIA,EQ,127.95,127.95,130.8,126.95,128.4,128.25,128.48,8924391,114656689615000.02,50005.0,2548133,0.2855,129.58999999999997,138.919,129.72617658201912,38.7459807073955,125.899185
2021-04-16,COALINDIA,EQ,128.25,128.85,129.95,127.1,127.9,127.85,128.33,10358366,132924161325000.0,40945.0,4623401,0.4463,129.34,138.89600000000002,129.38505356710655,42.20665499124341,126.15879
2021-04-19,COALINDIA,EQ,127.85,125.6,126.0,123.4,124.5,124.6,124.36,7131534,88687925715000.0,52024.0,2544235,0.3568,128.58499999999998,138.763,128.5150438276326,43.65942028985507,126.41122
2021-04-20,COALINDIA,EQ,124.6,125.0,126.25,124.05,124.5,124.5,124.96,7738871,96701253305000.0,43814.0,2344674,0.303,128.055,138.508,127.78503585897214,40.26717557251909,125.11482
2021-04-22,COALINDIA,EQ,124.5,124.65,125.5,124.0,125.0,125.05,124.86,8514980,106313984755000.0,43681.0,3259719,0.3828,127.53,138.137,127.28775661188628,33.11965811965814,123.87593
2021-04-23,COALINDIA,EQ,125.05,124.95,127.25,124.25,126.3,126.15,126.2,8992991,113489509800000.0,43453.0,3034826,0.3375,127.02000000000001,137.843,127.0808917733615,40.41095890410962,123.43374
2021-04-26,COALINDIA,EQ,126.15,127.75,128.0,126.5,127.0,126.95,127.3,4967884,63241040500000.0,29393.0,1755583,0.3534,126.55,137.55100000000002,127.05709326911395,37.55980861244018,123.88749
2021-04-27,COALINDIA,EQ,126.95,127.0,127.9,126.6,127.55,127.5,127.47,3982954,50770231790000.0,28486.0,1521312,0.382,126.35,137.316,127.13762176563868,43.97905759162301,124.75779
2021-04-28,COALINDIA,EQ,127.5,128.0,129.45,127.5,128.5,128.5,128.67,6206074,79850489840000.0,32352.0,1981995,0.3194,126.72999999999999,137.12,127.38532689915891,45.40816326530609,125.62357
2021-04-29,COALINDIA,EQ,128.5,129.75,130.05,127.65,127.95,128.05,128.46,8345584,107204015035000.0,37445.0,3185650,0.3817,126.74000000000001,136.938,127.50617655385729,41.62303664921469,126.569725
2021-04-30,COALINDIA,EQ,128.05,127.4,134.6,127.0,133.0,133.05,132.61,27396950,363310678595000.0,103147.0,6859319,0.2504,127.22,136.922,128.51414445315595,52.953586497890306,126.943146
